J,16,"","",12/16/2025,12/01/2025,"",Edge General Ledger,"",177.00,1300-0000,"","",1000,Accounts Receivable - Fee
J,16,"","",12/16/2025,12/01/2025,"",Edge General Ledger,"",0.00,1300-0000,"","",1000,Accounts Receivable - Insurance
J,16,"","",12/16/2025,12/01/2025,"",Edge General Ledger,"",-230.00,1300-0000,"","",1000,Accounts Receivable - Rent
J,16,"","",12/16/2025,12/01/2025,"",Edge General Ledger,"",-29.00,5805-0000,"","",1000,Administrative Fee Revenue
J,16,"","",12/16/2025,12/01/2025,"",Edge General Ledger,"",207.19,1110-4989,"","",1000,Credit Card - Master Card
J,16,"","",12/16/2025,12/01/2025,"",Edge General Ledger,"",115.00,1110-4989,"","",1000,Credit Card - Visa
J,16,"","",12/16/2025,12/01/2025,"",Edge General Ledger,"",0.00,2210-0000,"","",1000,Deferred Insurance Liability
J,16,"","",12/16/2025,12/01/2025,"",Edge General Ledger,"",0.00,2210-0000,"","",1000,Deferred Rent Liability
J,16,"","",12/16/2025,12/01/2025,"",Edge General Ledger,"",-200.00,5700-0000,"","",1000,Fee Revenue Other
J,16,"","",12/16/2025,12/01/2025,"",Edge General Ledger,"",-5.42,5000-0010,"","",1000,Insurance Revenue
J,16,"","",12/16/2025,12/01/2025,"",Edge General Ledger,"",-34.77,4500-1001,"","",1000,Rental Revenue
J,17,"","",12/17/2025,12/01/2025,"",Edge General Ledger,"",-20.00,1300-0000,"","",1000,Accounts Receivable - Fee
J,17,"","",12/17/2025,12/01/2025,"",Edge General Ledger,"",-75.00,1300-0000,"","",1000,Accounts Receivable - Rent
J,17,"","",12/17/2025,12/01/2025,"",Edge General Ledger,"",75.00,1110-4989,"","",1000,Credit Card - Visa
J,17,"","",12/17/2025,12/01/2025,"",Edge General Ledger,"",20.00,4710-0006,"","",1000,Waive Expense - Other Fee
J,19,"","",12/19/2025,12/01/2025,"",Edge General Ledger,"",-46.00,1300-0000,"","",1000,Accounts Receivable - Fee
J,19,"","",12/19/2025,12/01/2025,"",Edge General Ledger,"",-230.00,1300-0000,"","",1000,Accounts Receivable - Rent
J,19,"","",12/19/2025,12/01/2025,"",Edge General Ledger,"",276.00,1110-4989,"","",1000,Credit Card - Visa
J,20,"","",12/20/2025,12/01/2025,"",Edge General Ledger,"",-64.00,1300-0000,"","",1000,Accounts Receivable - Fee
J,20,"","",12/20/2025,12/01/2025,"",Edge General Ledger,"",-15.20,1300-0000,"","",1000,Accounts Receivable - Insurance
J,20,"","",12/20/2025,12/01/2025,"",Edge General Ledger,"",-330.00,1300-0000,"","",1000,Accounts Receivable - Rent
J,20,"","",12/20/2025,12/01/2025,"",Edge General Ledger,"",-7.00,5000-0013,"","",1000,Convenience Fee Revenue
J,20,"","",12/20/2025,12/01/2025,"",Edge General Ledger,"",180.20,1110-4989,"","",1000,Credit Card - Master Card
J,20,"","",12/20/2025,12/01/2025,"",Edge General Ledger,"",321.00,1110-4989,"","",1000,Credit Card - Visa
J,20,"","",12/20/2025,12/01/2025,"",Edge General Ledger,"",-115.00,2210-0000,"","",1000,Deferred Rent Liability
J,20,"","",12/20/2025,12/01/2025,"",Edge General Ledger,"",7.00,"","","",1000,Waive Expense - Fees
J,20,"","",12/20/2025,12/01/2025,"",Edge General Ledger,"",23.00,4710-0006,"","",1000,Waive Expense - Other Fee
J,22,"","",12/22/2025,12/01/2025,"",Edge General Ledger,"",-21.00,1300-0000,"","",1000,Accounts Receivable - Fee
J,22,"","",12/22/2025,12/01/2025,"",Edge General Ledger,"",-95.00,1300-0000,"","",1000,Accounts Receivable - Rent
J,22,"","",12/22/2025,12/01/2025,"",Edge General Ledger,"",60.00,1110-4989,"","",1000,Credit Card - Master Card
J,22,"","",12/22/2025,12/01/2025,"",Edge General Ledger,"",-60.00,2210-0000,"","",1000,Deferred Rent Liability
J,22,"","",12/22/2025,12/01/2025,"",Edge General Ledger,"",95.00,"","","",1000,Discount Expense - Rental Income
J,22,"","",12/22/2025,12/01/2025,"",Edge General Ledger,"",21.00,4710-0006,"","",1000,Waive Expense - Other Fee
J,23,"","",12/23/2025,12/01/2025,"",Edge General Ledger,"",0.00,1300-0000,"","",1000,Accounts Receivable - Fee
J,23,"","",12/23/2025,12/01/2025,"",Edge General Ledger,"",0.00,1300-0000,"","",1000,Accounts Receivable - Rent
J,23,"","",12/23/2025,12/01/2025,"",Edge General Ledger,"",-29.00,5805-0000,"","",1000,Administrative Fee Revenue
J,23,"","",12/23/2025,12/01/2025,"",Edge General Ledger,"",40.00,1110-4989,"","",1000,Credit Card - Master Card
J,23,"","",12/23/2025,12/01/2025,"",Edge General Ledger,"",210.00,1110-4989,"","",1000,Credit Card - Visa
J,23,"","",12/23/2025,12/01/2025,"",Edge General Ledger,"",-210.00,2210-0000,"","",1000,Deferred Rent Liability
J,23,"","",12/23/2025,12/01/2025,"",Edge General Ledger,"",11.65,"","","",1000,Discount Expense - Rental Income
J,23,"","",12/23/2025,12/01/2025,"",Edge General Ledger,"",-22.65,4500-1001,"","",1000,Rental Revenue
J,24,"","",12/24/2025,12/01/2025,"",Edge General Ledger,"",115.00,1110-4989,"","",1000,Credit Card - Discover
J,24,"","",12/24/2025,12/01/2025,"",Edge General Ledger,"",-115.00,2210-0000,"","",1000,Deferred Rent Liability
J,25,"","",12/25/2025,12/01/2025,"",Edge General Ledger,"",-27.20,1300-0000,"","",1000,Accounts Receivable - Fee
J,25,"","",12/25/2025,12/01/2025,"",Edge General Ledger,"",-12.00,1300-0000,"","",1000,Accounts Receivable - Insurance
J,25,"","",12/25/2025,12/01/2025,"",Edge General Ledger,"",-136.00,1300-0000,"","",1000,Accounts Receivable - Rent
J,25,"","",12/25/2025,12/01/2025,"",Edge General Ledger,"",175.20,1110-4989,"","",1000,Credit Card - Visa
J,26,"","",12/26/2025,12/01/2025,"",Edge General Ledger,"",550.00,1110-4989,"","",1000,Credit Card - Visa
J,26,"","",12/26/2025,12/01/2025,"",Edge General Ledger,"",-550.00,2210-0000,"","",1000,Deferred Rent Liability
J,27,"","",12/27/2025,12/01/2025,"",Edge General Ledger,"",220.00,1110-4989,"","",1000,Credit Card - Visa
J,27,"","",12/27/2025,12/01/2025,"",Edge General Ledger,"",-220.00,2210-0000,"","",1000,Deferred Rent Liability
J,27,"","",12/27/2025,12/01/2025,"",Edge General Ledger,"",8.39,4500-1001,"","",1000,Rental Revenue
J,27,"","",12/27/2025,12/01/2025,"",Edge General Ledger,"",-8.39,4500-1001,"","",1000,Retained Rent Refunds
J,28,"","",12/28/2025,12/01/2025,"",Edge General Ledger,"",285.00,1110-4989,"","",1000,Credit Card - Visa
J,28,"","",12/28/2025,12/01/2025,"",Edge General Ledger,"",-12.00,2210-0000,"","",1000,Deferred Insurance Liability
J,28,"","",12/28/2025,12/01/2025,"",Edge General Ledger,"",-273.00,2210-0000,"","",1000,Deferred Rent Liability
J,29,"","",12/29/2025,12/01/2025,"",Edge General Ledger,"",165.00,1110-4989,"","",1000,Credit Card - Discover
J,29,"","",12/29/2025,12/01/2025,"",Edge General Ledger,"",228.67,1110-4989,"","",1000,Credit Card - Master Card
J,29,"","",12/29/2025,12/01/2025,"",Edge General Ledger,"",525.00,1110-4989,"","",1000,Credit Card - Visa
J,29,"","",12/29/2025,12/01/2025,"",Edge General Ledger,"",-918.67,2210-0000,"","",1000,Deferred Rent Liability
J,29,"","",12/29/2025,12/01/2025,"",Edge General Ledger,"",0.77,5000-0010,"","",1000,Insurance Revenue
J,29,"","",12/29/2025,12/01/2025,"",Edge General Ledger,"",8.45,4500-1001,"","",1000,Rental Revenue
J,29,"","",12/29/2025,12/01/2025,"",Edge General Ledger,"",-0.77,5000-0010,"","",1000,Retained Insurance Refunds
J,29,"","",12/29/2025,12/01/2025,"",Edge General Ledger,"",-8.45,4500-1001,"","",1000,Retained Rent Refunds
J,30,"","",12/30/2025,12/01/2025,"",Edge General Ledger,"",-113.60,1300-0000,"","",1000,Accounts Receivable - Fee
J,30,"","",12/30/2025,12/01/2025,"",Edge General Ledger,"",-60.00,1300-0000,"","",1000,Accounts Receivable - Insurance
J,30,"","",12/30/2025,12/01/2025,"",Edge General Ledger,"",-460.00,1300-0000,"","",1000,Accounts Receivable - Rent
J,30,"","",12/30/2025,12/01/2025,"",Edge General Ledger,"",95.00,1110-4989,"","",1000,Credit Card - Master Card
J,30,"","",12/30/2025,12/01/2025,"",Edge General Ledger,"",778.60,1110-4989,"","",1000,Credit Card - Visa
J,30,"","",12/30/2025,12/01/2025,"",Edge General Ledger,"",-12.00,2210-0000,"","",1000,Deferred Insurance Liability
J,30,"","",12/30/2025,12/01/2025,"",Edge General Ledger,"",-228.00,2210-0000,"","",1000,Deferred Rent Liability
J,31,"","",12/31/2025,12/01/2025,"",Edge General Ledger,"",-85.00,1300-0000,"","",1000,Accounts Receivable - Fee
J,31,"","",12/31/2025,12/01/2025,"",Edge General Ledger,"",-12.00,1300-0000,"","",1000,Accounts Receivable - Insurance
J,31,"","",12/31/2025,12/01/2025,"",Edge General Ledger,"",-285.00,1300-0000,"","",1000,Accounts Receivable - Rent
J,31,"","",12/31/2025,12/01/2025,"",Edge General Ledger,"",55.00,1110-4989,"","",1000,Credit Card - Discover
J,31,"","",12/31/2025,12/01/2025,"",Edge General Ledger,"",565.00,1110-4989,"","",1000,Credit Card - Master Card
J,31,"","",12/31/2025,12/01/2025,"",Edge General Ledger,"",1430.00,1110-4989,"","",1000,Credit Card - Visa
J,31,"","",12/31/2025,12/01/2025,"",Edge General Ledger,"",-72.00,2210-0000,"","",1000,Deferred Insurance Liability
J,31,"","",12/31/2025,12/01/2025,"",Edge General Ledger,"",-1576.00,2210-0000,"","",1000,Deferred Rent Liability
J,31,"","",12/31/2025,12/01/2025,"",Edge General Ledger,"",-20.00,5800-0000,"","",1000,Late Fee Revenue
