J,22,"","",12/22/2025,12/01/2025,"",Edge General Ledger,"",-160.00,1300-0000,"","",1000,Accounts Receivable - Rent
J,22,"","",12/22/2025,12/01/2025,"",Edge General Ledger,"",224.00,1110-4948,"","",1000,Credit Card - Visa
J,23,"","",12/23/2025,12/01/2025,"",Edge General Ledger,"",6.96,1300-0000,"","",1000,Accounts Receivable - Insurance
J,23,"","",12/23/2025,12/01/2025,"",Edge General Ledger,"",-6.96,5000-0010,"","",1000,Insurance Revenue
J,26,"","",12/26/2025,12/01/2025,"",Edge General Ledger,"",-83.00,1300-0000,"","",1000,Accounts Receivable - Fee
J,26,"","",12/26/2025,12/01/2025,"",Edge General Ledger,"",-24.36,1300-0000,"","",1000,Accounts Receivable - Insurance
J,26,"","",12/26/2025,12/01/2025,"",Edge General Ledger,"",-414.00,1300-0000,"","",1000,Accounts Receivable - Rent
J,26,"","",12/26/2025,12/01/2025,"",Edge General Ledger,"",276.00,1110-4948,"","",1000,Credit Card - Discover
J,26,"","",12/26/2025,12/01/2025,"",Edge General Ledger,"",250.00,1110-4948,"","",1000,Credit Card - Master Card
J,26,"","",12/26/2025,12/01/2025,"",Edge General Ledger,"",-4.64,5000-0010,"","",1000,Insurance Revenue
J,27,"","",12/27/2025,12/01/2025,"",Edge General Ledger,"",-30.00,1300-0000,"","",1000,Accounts Receivable - Fee
J,27,"","",12/27/2025,12/01/2025,"",Edge General Ledger,"",-12.00,1300-0000,"","",1000,Accounts Receivable - Insurance
J,27,"","",12/27/2025,12/01/2025,"",Edge General Ledger,"",-152.00,1300-0000,"","",1000,Accounts Receivable - Rent
J,27,"","",12/27/2025,12/01/2025,"",Edge General Ledger,"",357.00,1110-4948,"","",1000,Credit Card - Visa
J,27,"","",12/27/2025,12/01/2025,"",Edge General Ledger,"",-17.00,2210-0000,"","",1000,Deferred Insurance Liability
J,27,"","",12/27/2025,12/01/2025,"",Edge General Ledger,"",-146.00,2210-0000,"","",1000,Deferred Rent Liability
J,29,"","",12/29/2025,12/01/2025,"",Edge General Ledger,"",-56.00,1300-0000,"","",1000,Accounts Receivable - Fee
J,29,"","",12/29/2025,12/01/2025,"",Edge General Ledger,"",-24.00,1300-0000,"","",1000,Accounts Receivable - Insurance
J,29,"","",12/29/2025,12/01/2025,"",Edge General Ledger,"",-280.00,1300-0000,"","",1000,Accounts Receivable - Rent
J,29,"","",12/29/2025,12/01/2025,"",Edge General Ledger,"",-29.00,5805-0000,"","",1000,Administrative Fee Revenue
J,29,"","",12/29/2025,12/01/2025,"",Edge General Ledger,"",120.00,1110-4948,"","",1000,Credit Card - Master Card
J,29,"","",12/29/2025,12/01/2025,"",Edge General Ledger,"",918.87,1110-4948,"","",1000,Credit Card - Visa
J,29,"","",12/29/2025,12/01/2025,"",Edge General Ledger,"",-41.00,2210-0000,"","",1000,Deferred Insurance Liability
J,29,"","",12/29/2025,12/01/2025,"",Edge General Ledger,"",-631.00,2210-0000,"","",1000,Deferred Rent Liability
J,29,"","",12/29/2025,12/01/2025,"",Edge General Ledger,"",-1.16,5000-0010,"","",1000,Insurance Revenue
J,29,"","",12/29/2025,12/01/2025,"",Edge General Ledger,"",-5.71,4500-1001,"","",1000,Rental Revenue
J,29,"","",12/29/2025,12/01/2025,"",Edge General Ledger,"",29.00,4710-0006,"","",1000,Waive Expense - Admin Fee
J,30,"","",12/30/2025,12/01/2025,"",Edge General Ledger,"",647.00,1110-4948,"","",1000,Credit Card - Master Card
J,30,"","",12/30/2025,12/01/2025,"",Edge General Ledger,"",503.00,1110-4948,"","",1000,Credit Card - Visa
J,30,"","",12/30/2025,12/01/2025,"",Edge General Ledger,"",-84.00,2210-0000,"","",1000,Deferred Insurance Liability
J,30,"","",12/30/2025,12/01/2025,"",Edge General Ledger,"",-1066.00,2210-0000,"","",1000,Deferred Rent Liability
J,30,"","",12/30/2025,12/01/2025,"",Edge General Ledger,"",0.39,5000-0010,"","",1000,Insurance Revenue
J,30,"","",12/30/2025,12/01/2025,"",Edge General Ledger,"",9.42,4500-1001,"","",1000,Rental Revenue
J,30,"","",12/30/2025,12/01/2025,"",Edge General Ledger,"",-0.39,5000-0010,"","",1000,Retained Insurance Refunds
J,30,"","",12/30/2025,12/01/2025,"",Edge General Ledger,"",-9.42,4500-1001,"","",1000,Retained Rent Refunds
J,31,"","",12/31/2025,12/01/2025,"",Edge General Ledger,"",-6.96,1300-0000,"","",1000,Accounts Receivable - Insurance
J,31,"","",12/31/2025,12/01/2025,"",Edge General Ledger,"",48.00,4710-0007,"","",1000,Accrued Discounts
J,31,"","",12/31/2025,12/01/2025,"",Edge General Ledger,"",430.96,1110-4948,"","",1000,Credit Card - Master Card
J,31,"","",12/31/2025,12/01/2025,"",Edge General Ledger,"",844.00,1110-4948,"","",1000,Credit Card - Visa
J,31,"","",12/31/2025,12/01/2025,"",Edge General Ledger,"",-60.00,2210-0000,"","",1000,Deferred Insurance Liability
J,31,"","",12/31/2025,12/01/2025,"",Edge General Ledger,"",-1256.00,2210-0000,"","",1000,Deferred Rent Liability
