J,16,"","",12/16/2025,12/01/2025,"",Edge General Ledger,"",5.81,5000-0010,"","",1000,Insurance Revenue
J,16,"","",12/16/2025,12/01/2025,"",Edge General Ledger,"",53.71,4500-1001,"","",1000,Rental Revenue
J,16,"","",12/16/2025,12/01/2025,"",Edge General Ledger,"",-5.81,5000-0010,"","",1000,Retained Insurance Refunds
J,16,"","",12/16/2025,12/01/2025,"",Edge General Ledger,"",-53.71,4500-1001,"","",1000,Retained Rent Refunds
J,17,"","",12/17/2025,12/01/2025,"",Edge General Ledger,"",-65.00,1300-0000,"","",1000,Accounts Receivable - Fee
J,17,"","",12/17/2025,12/01/2025,"",Edge General Ledger,"",-24.00,1300-0000,"","",1000,Accounts Receivable - Insurance
J,17,"","",12/17/2025,12/01/2025,"",Edge General Ledger,"",-216.00,1300-0000,"","",1000,Accounts Receivable - Rent
J,17,"","",12/17/2025,12/01/2025,"",Edge General Ledger,"",0.00,1300-0000,"","",1000,Accounts Receivable - Retail
J,17,"","",12/17/2025,12/01/2025,"",Edge General Ledger,"",-29.00,5805-0000,"","",1000,Administrative Fee Revenue
J,17,"","",12/17/2025,12/01/2025,"",Edge General Ledger,"",371.41,1110-4972,"","",1000,Credit Card - Visa
J,17,"","",12/17/2025,12/01/2025,"",Edge General Ledger,"",5.42,5000-0010,"","",1000,Insurance Revenue
J,17,"","",12/17/2025,12/01/2025,"",Edge General Ledger,"",-19.99,5000-001,"","",1000,Locks Revenue
J,17,"","",12/17/2025,12/01/2025,"",Edge General Ledger,"",95.48,4500-1001,"","",1000,Rental Revenue
J,17,"","",12/17/2025,12/01/2025,"",Edge General Ledger,"",-5.42,5000-0010,"","",1000,Retained Insurance Refunds
J,17,"","",12/17/2025,12/01/2025,"",Edge General Ledger,"",-112.90,4500-1001,"","",1000,Retained Rent Refunds
J,18,"","",12/18/2025,12/01/2025,"",Edge General Ledger,"",-71.00,1300-0000,"","",1000,Accounts Receivable - Fee
J,18,"","",12/18/2025,12/01/2025,"",Edge General Ledger,"",-24.00,1300-0000,"","",1000,Accounts Receivable - Insurance
J,18,"","",12/18/2025,12/01/2025,"",Edge General Ledger,"",-247.08,1300-0000,"","",1000,Accounts Receivable - Rent
J,18,"","",12/18/2025,12/01/2025,"",Edge General Ledger,"",120.00,4710-0007,"","",1000,Accrued Discounts
J,18,"","",12/18/2025,12/01/2025,"",Edge General Ledger,"",-58.00,5805-0000,"","",1000,Administrative Fee Revenue
J,18,"","",12/18/2025,12/01/2025,"",Edge General Ledger,"",240.00,1110-4972,"","",1000,Credit Card - Master Card
J,18,"","",12/18/2025,12/01/2025,"",Edge General Ledger,"",458.08,1110-4972,"","",1000,Credit Card - Visa
J,18,"","",12/18/2025,12/01/2025,"",Edge General Ledger,"",-24.00,2210-0000,"","",1000,Deferred Insurance Liability
J,18,"","",12/18/2025,12/01/2025,"",Edge General Ledger,"",-327.00,2210-0000,"","",1000,Deferred Rent Liability
J,18,"","",12/18/2025,12/01/2025,"",Edge General Ledger,"",55.64,"","","",1000,Discount Expense - Rental Income
J,18,"","",12/18/2025,12/01/2025,"",Edge General Ledger,"",-12.00,5000-0010,"","",1000,Insurance Revenue
J,18,"","",12/18/2025,12/01/2025,"",Edge General Ledger,"",-110.64,4500-1001,"","",1000,Rental Revenue
J,19,"","",12/19/2025,12/01/2025,"",Edge General Ledger,"",-160.00,1300-0000,"","",1000,Accounts Receivable - Fee
J,19,"","",12/19/2025,12/01/2025,"",Edge General Ledger,"",-84.00,1300-0000,"","",1000,Accounts Receivable - Insurance
J,19,"","",12/19/2025,12/01/2025,"",Edge General Ledger,"",-563.00,1300-0000,"","",1000,Accounts Receivable - Rent
J,19,"","",12/19/2025,12/01/2025,"",Edge General Ledger,"",0.00,1300-0000,"","",1000,Accounts Receivable - Retail
J,19,"","",12/19/2025,12/01/2025,"",Edge General Ledger,"",-29.00,5805-0000,"","",1000,Administrative Fee Revenue
J,19,"","",12/19/2025,12/01/2025,"",Edge General Ledger,"",187.99,1110-4972,"","",1000,Credit Card - Visa
J,19,"","",12/19/2025,12/01/2025,"",Edge General Ledger,"",27.77,"","","",1000,Discount Expense - Rental Income
J,19,"","",12/19/2025,12/01/2025,"",Edge General Ledger,"",75.88,5000-0010,"","",1000,Insurance Revenue
J,19,"","",12/19/2025,12/01/2025,"",Edge General Ledger,"",140.00,5800-0000,"","",1000,Late Fee Revenue
J,19,"","",12/19/2025,12/01/2025,"",Edge General Ledger,"",-19.99,5000-001,"","",1000,Locks Revenue
J,19,"","",12/19/2025,12/01/2025,"",Edge General Ledger,"",658.17,4500-1001,"","",1000,Rental Revenue
J,19,"","",12/19/2025,12/01/2025,"",Edge General Ledger,"",-15.88,5000-0010,"","",1000,Retained Insurance Refunds
J,19,"","",12/19/2025,12/01/2025,"",Edge General Ledger,"",-217.94,4500-1001,"","",1000,Retained Rent Refunds
J,21,"","",12/21/2025,12/01/2025,"",Edge General Ledger,"",-47.00,1300-0000,"","",1000,Accounts Receivable - Fee
J,21,"","",12/21/2025,12/01/2025,"",Edge General Ledger,"",-12.00,1300-0000,"","",1000,Accounts Receivable - Insurance
J,21,"","",12/21/2025,12/01/2025,"",Edge General Ledger,"",-249.00,1300-0000,"","",1000,Accounts Receivable - Rent
J,21,"","",12/21/2025,12/01/2025,"",Edge General Ledger,"",-29.00,5805-0000,"","",1000,Administrative Fee Revenue
J,21,"","",12/21/2025,12/01/2025,"",Edge General Ledger,"",364.00,1110-4972,"","",1000,Credit Card - Visa
J,21,"","",12/21/2025,12/01/2025,"",Edge General Ledger,"",14.45,"","","",1000,Discount Expense - Rental Income
J,21,"","",12/21/2025,12/01/2025,"",Edge General Ledger,"",-12.00,5000-0010,"","",1000,Insurance Revenue
J,21,"","",12/21/2025,12/01/2025,"",Edge General Ledger,"",-29.45,4500-1001,"","",1000,Rental Revenue
J,23,"","",12/23/2025,12/01/2025,"",Edge General Ledger,"",0.00,1300-0000,"","",1000,Accounts Receivable - Fee
J,23,"","",12/23/2025,12/01/2025,"",Edge General Ledger,"",0.00,1300-0000,"","",1000,Accounts Receivable - Insurance
J,23,"","",12/23/2025,12/01/2025,"",Edge General Ledger,"",0.00,1300-0000,"","",1000,Accounts Receivable - Rent
J,23,"","",12/23/2025,12/01/2025,"",Edge General Ledger,"",-29.00,5805-0000,"","",1000,Administrative Fee Revenue
J,23,"","",12/23/2025,12/01/2025,"",Edge General Ledger,"",12.00,"","","",1000,Discount Expense
J,23,"","",12/23/2025,12/01/2025,"",Edge General Ledger,"",84.77,"","","",1000,Discount Expense - Rental Income
J,23,"","",12/23/2025,12/01/2025,"",Edge General Ledger,"",-8.90,5000-0010,"","",1000,Insurance Revenue
J,23,"","",12/23/2025,12/01/2025,"",Edge General Ledger,"",-9.42,4500-1001,"","",1000,Rental Revenue
J,23,"","",12/23/2025,12/01/2025,"",Edge General Ledger,"",-3.10,5000-0010,"","",1000,Retained Insurance Refunds
J,23,"","",12/23/2025,12/01/2025,"",Edge General Ledger,"",-75.35,4500-1001,"","",1000,Retained Rent Refunds
J,23,"","",12/23/2025,12/01/2025,"",Edge General Ledger,"",29.00,4710-0006,"","",1000,Waive Expense - Admin Fee
J,24,"","",12/24/2025,12/01/2025,"",Edge General Ledger,"",-39.00,1300-0000,"","",1000,Accounts Receivable - Fee
J,24,"","",12/24/2025,12/01/2025,"",Edge General Ledger,"",-12.00,1300-0000,"","",1000,Accounts Receivable - Insurance
J,24,"","",12/24/2025,12/01/2025,"",Edge General Ledger,"",-251.55,1300-0000,"","",1000,Accounts Receivable - Rent
J,24,"","",12/24/2025,12/01/2025,"",Edge General Ledger,"",54.50,4710-0007,"","",1000,Accrued Discounts
J,24,"","",12/24/2025,12/01/2025,"",Edge General Ledger,"",46.00,"","","",1000,Bad Debt Write-Off - Rental Income
J,24,"","",12/24/2025,12/01/2025,"",Edge General Ledger,"",250.00,1110-4972,"","",1000,Credit Card - Master Card
J,24,"","",12/24/2025,12/01/2025,"",Edge General Ledger,"",446.05,1110-4972,"","",1000,Credit Card - Visa
J,24,"","",12/24/2025,12/01/2025,"",Edge General Ledger,"",-24.00,2210-0000,"","",1000,Deferred Insurance Liability
J,24,"","",12/24/2025,12/01/2025,"",Edge General Ledger,"",-470.00,2210-0000,"","",1000,Deferred Rent Liability
J,24,"","",12/24/2025,12/01/2025,"",Edge General Ledger,"",2.71,5000-0010,"","",1000,Insurance Revenue
J,24,"","",12/24/2025,12/01/2025,"",Edge General Ledger,"",20.77,4500-1001,"","",1000,Rental Revenue
J,24,"","",12/24/2025,12/01/2025,"",Edge General Ledger,"",-2.71,5000-0010,"","",1000,Retained Insurance Refunds
J,24,"","",12/24/2025,12/01/2025,"",Edge General Ledger,"",-20.77,4500-1001,"","",1000,Retained Rent Refunds
J,25,"","",12/25/2025,12/01/2025,"",Edge General Ledger,"",-53.00,1300-0000,"","",1000,Accounts Receivable - Fee
J,25,"","",12/25/2025,12/01/2025,"",Edge General Ledger,"",-12.00,1300-0000,"","",1000,Accounts Receivable - Insurance
J,25,"","",12/25/2025,12/01/2025,"",Edge General Ledger,"",-284.36,1300-0000,"","",1000,Accounts Receivable - Rent
J,25,"","",12/25/2025,12/01/2025,"",Edge General Ledger,"",254.00,1110-4972,"","",1000,Credit Card - Master Card
J,25,"","",12/25/2025,12/01/2025,"",Edge General Ledger,"",349.36,1110-4972,"","",1000,Credit Card - Visa
J,25,"","",12/25/2025,12/01/2025,"",Edge General Ledger,"",-34.00,2210-0000,"","",1000,Deferred Insurance Liability
J,25,"","",12/25/2025,12/01/2025,"",Edge General Ledger,"",-220.00,2210-0000,"","",1000,Deferred Rent Liability
J,26,"","",12/26/2025,12/01/2025,"",Edge General Ledger,"",0.00,1300-0000,"","",1000,Accounts Receivable - Insurance
J,26,"","",12/26/2025,12/01/2025,"",Edge General Ledger,"",0.00,1300-0000,"","",1000,Accounts Receivable - Rent
J,26,"","",12/26/2025,12/01/2025,"",Edge General Ledger,"",-102.00,4710-0007,"","",1000,Accrued Discounts
J,26,"","",12/26/2025,12/01/2025,"",Edge General Ledger,"",0.00,2210-0000,"","",1000,Deferred Insurance Liability
J,26,"","",12/26/2025,12/01/2025,"",Edge General Ledger,"",115.55,2210-0000,"","",1000,Deferred Rent Liability
J,26,"","",12/26/2025,12/01/2025,"",Edge General Ledger,"",102.00,"","","",1000,Discount Expense - Rental Income
J,26,"","",12/26/2025,12/01/2025,"",Edge General Ledger,"",8.52,5000-0010,"","",1000,Insurance Revenue
J,26,"","",12/26/2025,12/01/2025,"",Edge General Ledger,"",-69.07,4500-1001,"","",1000,Rental Revenue
J,26,"","",12/26/2025,12/01/2025,"",Edge General Ledger,"",-1.94,5000-0010,"","",1000,Retained Insurance Refunds
J,26,"","",12/26/2025,12/01/2025,"",Edge General Ledger,"",-53.06,4500-1001,"","",1000,Retained Rent Refunds
J,28,"","",12/28/2025,12/01/2025,"",Edge General Ledger,"",0.00,1300-0000,"","",1000,Accounts Receivable - Fee
J,28,"","",12/28/2025,12/01/2025,"",Edge General Ledger,"",0.00,1300-0000,"","",1000,Accounts Receivable - Insurance
J,28,"","",12/28/2025,12/01/2025,"",Edge General Ledger,"",0.00,1300-0000,"","",1000,Accounts Receivable - Rent
J,28,"","",12/28/2025,12/01/2025,"",Edge General Ledger,"",-29.00,5805-0000,"","",1000,Administrative Fee Revenue
J,28,"","",12/28/2025,12/01/2025,"",Edge General Ledger,"",29.42,1110-4972,"","",1000,Credit Card - Discover
J,28,"","",12/28/2025,12/01/2025,"",Edge General Ledger,"",-8.52,5000-0010,"","",1000,Insurance Revenue
J,28,"","",12/28/2025,12/01/2025,"",Edge General Ledger,"",68.04,4500-1001,"","",1000,Rental Revenue
J,28,"","",12/28/2025,12/01/2025,"",Edge General Ledger,"",-3.48,5000-0010,"","",1000,Retained Insurance Refunds
J,28,"","",12/28/2025,12/01/2025,"",Edge General Ledger,"",-85.46,4500-1001,"","",1000,Retained Rent Refunds
J,28,"","",12/28/2025,12/01/2025,"",Edge General Ledger,"",29.00,4710-0006,"","",1000,Waive Expense - Admin Fee
J,29,"","",12/29/2025,12/01/2025,"",Edge General Ledger,"",18.00,4710-0007,"","",1000,Accrued Discounts
J,29,"","",12/29/2025,12/01/2025,"",Edge General Ledger,"",647.00,1110-4972,"","",1000,Credit Card - Master Card
J,29,"","",12/29/2025,12/01/2025,"",Edge General Ledger,"",322.00,1110-4972,"","",1000,Credit Card - Visa
J,29,"","",12/29/2025,12/01/2025,"",Edge General Ledger,"",-36.00,2210-0000,"","",1000,Deferred Insurance Liability
J,29,"","",12/29/2025,12/01/2025,"",Edge General Ledger,"",-951.00,2210-0000,"","",1000,Deferred Rent Liability
J,29,"","",12/29/2025,12/01/2025,"",Edge General Ledger,"",0.77,5000-0010,"","",1000,Insurance Revenue
J,29,"","",12/29/2025,12/01/2025,"",Edge General Ledger,"",15.03,4500-1001,"","",1000,Rental Revenue
J,29,"","",12/29/2025,12/01/2025,"",Edge General Ledger,"",-0.77,5000-0010,"","",1000,Retained Insurance Refunds
J,29,"","",12/29/2025,12/01/2025,"",Edge General Ledger,"",-15.03,4500-1001,"","",1000,Retained Rent Refunds
J,30,"","",12/30/2025,12/01/2025,"",Edge General Ledger,"",1999.00,1110-4972,"","",1000,Credit Card - Master Card
J,30,"","",12/30/2025,12/01/2025,"",Edge General Ledger,"",-100.00,2210-0000,"","",1000,Deferred Insurance Liability
J,30,"","",12/30/2025,12/01/2025,"",Edge General Ledger,"",-1899.00,2210-0000,"","",1000,Deferred Rent Liability
J,30,"","",12/30/2025,12/01/2025,"",Edge General Ledger,"",0.39,5000-0010,"","",1000,Insurance Revenue
J,30,"","",12/30/2025,12/01/2025,"",Edge General Ledger,"",6.13,4500-1001,"","",1000,Rental Revenue
J,30,"","",12/30/2025,12/01/2025,"",Edge General Ledger,"",-0.39,5000-0010,"","",1000,Retained Insurance Refunds
J,30,"","",12/30/2025,12/01/2025,"",Edge General Ledger,"",-6.13,4500-1001,"","",1000,Retained Rent Refunds
J,31,"","",12/31/2025,12/01/2025,"",Edge General Ledger,"",-20.00,1300-0000,"","",1000,Accounts Receivable - Fee
J,31,"","",12/31/2025,12/01/2025,"",Edge General Ledger,"",-11.22,1300-0000,"","",1000,Accounts Receivable - Insurance
J,31,"","",12/31/2025,12/01/2025,"",Edge General Ledger,"",-89.46,1300-0000,"","",1000,Accounts Receivable - Rent
J,31,"","",12/31/2025,12/01/2025,"",Edge General Ledger,"",31.00,4710-0007,"","",1000,Accrued Discounts
J,31,"","",12/31/2025,12/01/2025,"",Edge General Ledger,"",12.00,"","","",1000,Bad Debt Write-Off
J,31,"","",12/31/2025,12/01/2025,"",Edge General Ledger,"",20.00,4710-0006,"","",1000,Bad Debt Write-Off - Fees
J,31,"","",12/31/2025,12/01/2025,"",Edge General Ledger,"",89.46,"","","",1000,Bad Debt Write-Off - Rental Income
J,31,"","",12/31/2025,12/01/2025,"",Edge General Ledger,"",197.00,1110-4972,"","",1000,Credit Card - Discover
J,31,"","",12/31/2025,12/01/2025,"",Edge General Ledger,"",207.00,1110-4972,"","",1000,Credit Card - Master Card
J,31,"","",12/31/2025,12/01/2025,"",Edge General Ledger,"",298.39,1110-4972,"","",1000,Credit Card - Visa
J,31,"","",12/31/2025,12/01/2025,"",Edge General Ledger,"",-72.00,2210-0000,"","",1000,Deferred Insurance Liability
J,31,"","",12/31/2025,12/01/2025,"",Edge General Ledger,"",-661.00,2210-0000,"","",1000,Deferred Rent Liability
J,31,"","",12/31/2025,12/01/2025,"",Edge General Ledger,"",-1.17,5000-0010,"","",1000,Insurance Revenue
