J,12,"","",12/12/2025,12/01/2025,"",Edge General Ledger,"",-12.00,5000-0010,"","",1000,Insurance Revenue
J,12,"","",12/12/2025,12/01/2025,"",Edge General Ledger,"",2.38,4500-1001,"","",1000,Rental Revenue
J,12,"","",12/12/2025,12/01/2025,"",Edge General Ledger,"",-64.96,4500-1001,"","",1000,Retained Rent Refunds
J,13,"","",12/13/2025,12/01/2025,"",Edge General Ledger,"",-32.00,1300-0000,"","",1000,Accounts Receivable - Fee
J,13,"","",12/13/2025,12/01/2025,"",Edge General Ledger,"",-4.65,1300-0000,"","",1000,Accounts Receivable - Insurance
J,13,"","",12/13/2025,12/01/2025,"",Edge General Ledger,"",-169.06,1300-0000,"","",1000,Accounts Receivable - Rent
J,13,"","",12/13/2025,12/01/2025,"",Edge General Ledger,"",-58.00,5805-0000,"","",1000,Administrative Fee Revenue
J,13,"","",12/13/2025,12/01/2025,"",Edge General Ledger,"",59.65,1110-4954,"","",1000,Credit Card - Master Card
J,13,"","",12/13/2025,12/01/2025,"",Edge General Ledger,"",348.45,1110-4954,"","",1000,Credit Card - Visa
J,13,"","",12/13/2025,12/01/2025,"",Edge General Ledger,"",-19.35,5000-0010,"","",1000,Insurance Revenue
J,13,"","",12/13/2025,12/01/2025,"",Edge General Ledger,"",-125.04,4500-1001,"","",1000,Rental Revenue
J,14,"","",12/14/2025,12/01/2025,"",Edge General Ledger,"",6.97,1300-0000,"","",1000,Accounts Receivable - Insurance
J,14,"","",12/14/2025,12/01/2025,"",Edge General Ledger,"",-0.39,5000-0010,"","",1000,Insurance Revenue
J,14,"","",12/14/2025,12/01/2025,"",Edge General Ledger,"",128.87,4500-1001,"","",1000,Rental Revenue
J,14,"","",12/14/2025,12/01/2025,"",Edge General Ledger,"",-6.58,5000-0010,"","",1000,Retained Insurance Refunds
J,14,"","",12/14/2025,12/01/2025,"",Edge General Ledger,"",-128.87,4500-1001,"","",1000,Retained Rent Refunds
J,15,"","",12/15/2025,12/01/2025,"",Edge General Ledger,"",-36.00,1300-0000,"","",1000,Accounts Receivable - Fee
J,15,"","",12/15/2025,12/01/2025,"",Edge General Ledger,"",-12.00,1300-0000,"","",1000,Accounts Receivable - Insurance
J,15,"","",12/15/2025,12/01/2025,"",Edge General Ledger,"",-193.67,1300-0000,"","",1000,Accounts Receivable - Rent
J,15,"","",12/15/2025,12/01/2025,"",Edge General Ledger,"",-29.00,5805-0000,"","",1000,Administrative Fee Revenue
J,15,"","",12/15/2025,12/01/2025,"",Edge General Ledger,"",30.94,1110-4954,"","",1000,Credit Card - Master Card
J,15,"","",12/15/2025,12/01/2025,"",Edge General Ledger,"",241.67,1110-4954,"","",1000,Credit Card - Visa
J,15,"","",12/15/2025,12/01/2025,"",Edge General Ledger,"",0.00,2210-0000,"","",1000,Deferred Rent Liability
J,15,"","",12/15/2025,12/01/2025,"",Edge General Ledger,"",6.19,5000-0010,"","",1000,Insurance Revenue
J,15,"","",12/15/2025,12/01/2025,"",Edge General Ledger,"",188.51,4500-1001,"","",1000,Rental Revenue
J,15,"","",12/15/2025,12/01/2025,"",Edge General Ledger,"",-6.19,5000-0010,"","",1000,Retained Insurance Refunds
J,15,"","",12/15/2025,12/01/2025,"",Edge General Ledger,"",-190.45,4500-1001,"","",1000,Retained Rent Refunds
J,16,"","",12/16/2025,12/01/2025,"",Edge General Ledger,"",125.00,1300-0000,"","",1000,Accounts Receivable - Fee
J,16,"","",12/16/2025,12/01/2025,"",Edge General Ledger,"",-125.00,5700-0000,"","",1000,Fee Revenue Other
J,16,"","",12/16/2025,12/01/2025,"",Edge General Ledger,"",5.81,5000-0010,"","",1000,Insurance Revenue
J,16,"","",12/16/2025,12/01/2025,"",Edge General Ledger,"",139.84,4500-1001,"","",1000,Rental Revenue
J,16,"","",12/16/2025,12/01/2025,"",Edge General Ledger,"",-5.81,5000-0010,"","",1000,Retained Insurance Refunds
J,16,"","",12/16/2025,12/01/2025,"",Edge General Ledger,"",-139.84,4500-1001,"","",1000,Retained Rent Refunds
J,17,"","",12/17/2025,12/01/2025,"",Edge General Ledger,"",0.00,1300-0000,"","",1000,Accounts Receivable - Fee
J,17,"","",12/17/2025,12/01/2025,"",Edge General Ledger,"",-7.35,1300-0000,"","",1000,Accounts Receivable - Insurance
J,17,"","",12/17/2025,12/01/2025,"",Edge General Ledger,"",0.00,1300-0000,"","",1000,Accounts Receivable - Rent
J,17,"","",12/17/2025,12/01/2025,"",Edge General Ledger,"",-29.00,5805-0000,"","",1000,Administrative Fee Revenue
J,17,"","",12/17/2025,12/01/2025,"",Edge General Ledger,"",1880.97,1110-4954,"","",1000,Credit Card - Visa
J,17,"","",12/17/2025,12/01/2025,"",Edge General Ledger,"",-1824.00,2210-0000,"","",1000,Deferred Rent Liability
J,17,"","",12/17/2025,12/01/2025,"",Edge General Ledger,"",7.35,"","","",1000,Discount Expense
J,17,"","",12/17/2025,12/01/2025,"",Edge General Ledger,"",-6.58,5000-0010,"","",1000,Insurance Revenue
J,17,"","",12/17/2025,12/01/2025,"",Edge General Ledger,"",67.13,4500-1001,"","",1000,Rental Revenue
J,17,"","",12/17/2025,12/01/2025,"",Edge General Ledger,"",-5.42,5000-0010,"","",1000,Retained Insurance Refunds
J,17,"","",12/17/2025,12/01/2025,"",Edge General Ledger,"",-83.10,4500-1001,"","",1000,Retained Rent Refunds
J,18,"","",12/18/2025,12/01/2025,"",Edge General Ledger,"",0.00,1300-0000,"","",1000,Accounts Receivable - Fee
J,18,"","",12/18/2025,12/01/2025,"",Edge General Ledger,"",19.74,1300-0000,"","",1000,Accounts Receivable - Insurance
J,18,"","",12/18/2025,12/01/2025,"",Edge General Ledger,"",0.00,1300-0000,"","",1000,Accounts Receivable - Rent
J,18,"","",12/18/2025,12/01/2025,"",Edge General Ledger,"",-58.00,5805-0000,"","",1000,Administrative Fee Revenue
J,18,"","",12/18/2025,12/01/2025,"",Edge General Ledger,"",161.00,1110-4954,"","",1000,Credit Card - Master Card
J,18,"","",12/18/2025,12/01/2025,"",Edge General Ledger,"",155.71,1110-4954,"","",1000,Credit Card - Visa
J,18,"","",12/18/2025,12/01/2025,"",Edge General Ledger,"",-29.00,2210-0000,"","",1000,Deferred Insurance Liability
J,18,"","",12/18/2025,12/01/2025,"",Edge General Ledger,"",-160.00,2210-0000,"","",1000,Deferred Rent Liability
J,18,"","",12/18/2025,12/01/2025,"",Edge General Ledger,"",27.19,"","","",1000,Discount Expense - Rental Income
J,18,"","",12/18/2025,12/01/2025,"",Edge General Ledger,"",-38.71,5000-0010,"","",1000,Insurance Revenue
J,18,"","",12/18/2025,12/01/2025,"",Edge General Ledger,"",-13.35,4500-1001,"","",1000,Rental Revenue
J,18,"","",12/18/2025,12/01/2025,"",Edge General Ledger,"",-5.03,5000-0010,"","",1000,Retained Insurance Refunds
J,18,"","",12/18/2025,12/01/2025,"",Edge General Ledger,"",-59.55,4500-1001,"","",1000,Retained Rent Refunds
J,19,"","",12/19/2025,12/01/2025,"",Edge General Ledger,"",0.00,1300-0000,"","",1000,Accounts Receivable - Fee
J,19,"","",12/19/2025,12/01/2025,"",Edge General Ledger,"",0.00,1300-0000,"","",1000,Accounts Receivable - Insurance
J,19,"","",12/19/2025,12/01/2025,"",Edge General Ledger,"",0.00,1300-0000,"","",1000,Accounts Receivable - Rent
J,19,"","",12/19/2025,12/01/2025,"",Edge General Ledger,"",0.00,1300-0000,"","",1000,Accounts Receivable - Retail
J,19,"","",12/19/2025,12/01/2025,"",Edge General Ledger,"",-29.00,5805-0000,"","",1000,Administrative Fee Revenue
J,19,"","",12/19/2025,12/01/2025,"",Edge General Ledger,"",65.99,1110-4954,"","",1000,Credit Card - Visa
J,19,"","",12/19/2025,12/01/2025,"",Edge General Ledger,"",5.06,"","","",1000,Discount Expense - Rental Income
J,19,"","",12/19/2025,12/01/2025,"",Edge General Ledger,"",-12.00,5000-0010,"","",1000,Insurance Revenue
J,19,"","",12/19/2025,12/01/2025,"",Edge General Ledger,"",-19.99,5000-001,"","",1000,Locks Revenue
J,19,"","",12/19/2025,12/01/2025,"",Edge General Ledger,"",-10.06,4500-1001,"","",1000,Rental Revenue
J,20,"","",12/20/2025,12/01/2025,"",Edge General Ledger,"",71.00,4710-0007,"","",1000,Accrued Discounts
J,20,"","",12/20/2025,12/01/2025,"",Edge General Ledger,"",84.00,1110-4954,"","",1000,Credit Card - Visa
J,20,"","",12/20/2025,12/01/2025,"",Edge General Ledger,"",-12.00,2210-0000,"","",1000,Deferred Insurance Liability
J,20,"","",12/20/2025,12/01/2025,"",Edge General Ledger,"",-143.00,2210-0000,"","",1000,Deferred Rent Liability
J,20,"","",12/20/2025,12/01/2025,"",Edge General Ledger,"",4.26,5000-0010,"","",1000,Insurance Revenue
J,20,"","",12/20/2025,12/01/2025,"",Edge General Ledger,"",13.84,4500-1001,"","",1000,Rental Revenue
J,20,"","",12/20/2025,12/01/2025,"",Edge General Ledger,"",-4.26,5000-0010,"","",1000,Retained Insurance Refunds
J,20,"","",12/20/2025,12/01/2025,"",Edge General Ledger,"",-13.84,4500-1001,"","",1000,Retained Rent Refunds
J,21,"","",12/21/2025,12/01/2025,"",Edge General Ledger,"",0.00,1300-0000,"","",1000,Accounts Receivable - Fee
J,21,"","",12/21/2025,12/01/2025,"",Edge General Ledger,"",0.00,1300-0000,"","",1000,Accounts Receivable - Insurance
J,21,"","",12/21/2025,12/01/2025,"",Edge General Ledger,"",0.00,1300-0000,"","",1000,Accounts Receivable - Rent
J,21,"","",12/21/2025,12/01/2025,"",Edge General Ledger,"",26.39,4710-0007,"","",1000,Accrued Discounts
J,21,"","",12/21/2025,12/01/2025,"",Edge General Ledger,"",-58.00,5805-0000,"","",1000,Administrative Fee Revenue
J,21,"","",12/21/2025,12/01/2025,"",Edge General Ledger,"",101.00,1110-4954,"","",1000,Credit Card - Visa
J,21,"","",12/21/2025,12/01/2025,"",Edge General Ledger,"",-52.39,2210-0000,"","",1000,Deferred Rent Liability
J,21,"","",12/21/2025,12/01/2025,"",Edge General Ledger,"",12.00,"","","",1000,Discount Expense
J,21,"","",12/21/2025,12/01/2025,"",Edge General Ledger,"",17.42,"","","",1000,Discount Expense - Rental Income
J,21,"","",12/21/2025,12/01/2025,"",Edge General Ledger,"",-12.00,5000-0010,"","",1000,Insurance Revenue
J,21,"","",12/21/2025,12/01/2025,"",Edge General Ledger,"",11.06,4500-1001,"","",1000,Rental Revenue
J,21,"","",12/21/2025,12/01/2025,"",Edge General Ledger,"",-45.48,4500-1001,"","",1000,Retained Rent Refunds
J,22,"","",12/22/2025,12/01/2025,"",Edge General Ledger,"",-149.00,1300-0000,"","",1000,Accounts Receivable - Fee
J,22,"","",12/22/2025,12/01/2025,"",Edge General Ledger,"",-48.00,1300-0000,"","",1000,Accounts Receivable - Insurance
J,22,"","",12/22/2025,12/01/2025,"",Edge General Ledger,"",-767.25,1300-0000,"","",1000,Accounts Receivable - Rent
J,22,"","",12/22/2025,12/01/2025,"",Edge General Ledger,"",-29.00,5805-0000,"","",1000,Administrative Fee Revenue
J,22,"","",12/22/2025,12/01/2025,"",Edge General Ledger,"",-7.00,5000-0013,"","",1000,Convenience Fee Revenue
J,22,"","",12/22/2025,12/01/2025,"",Edge General Ledger,"",464.72,1110-4954,"","",1000,Credit Card - Master Card
J,22,"","",12/22/2025,12/01/2025,"",Edge General Ledger,"",926.53,1110-4954,"","",1000,Credit Card - Visa
J,22,"","",12/22/2025,12/01/2025,"",Edge General Ledger,"",-24.00,2210-0000,"","",1000,Deferred Insurance Liability
J,22,"","",12/22/2025,12/01/2025,"",Edge General Ledger,"",-337.00,2210-0000,"","",1000,Deferred Rent Liability
J,22,"","",12/22/2025,12/01/2025,"",Edge General Ledger,"",17.81,"","","",1000,Discount Expense - Rental Income
J,22,"","",12/22/2025,12/01/2025,"",Edge General Ledger,"",-12.00,5000-0010,"","",1000,Insurance Revenue
J,22,"","",12/22/2025,12/01/2025,"",Edge General Ledger,"",-35.81,4500-1001,"","",1000,Rental Revenue
J,23,"","",12/23/2025,12/01/2025,"",Edge General Ledger,"",-23.00,1300-0000,"","",1000,Accounts Receivable - Fee
J,23,"","",12/23/2025,12/01/2025,"",Edge General Ledger,"",-17.00,1300-0000,"","",1000,Accounts Receivable - Insurance
J,23,"","",12/23/2025,12/01/2025,"",Edge General Ledger,"",-248.24,1300-0000,"","",1000,Accounts Receivable - Rent
J,23,"","",12/23/2025,12/01/2025,"",Edge General Ledger,"",0.00,1300-0000,"","",1000,Accounts Receivable - Retail
J,23,"","",12/23/2025,12/01/2025,"",Edge General Ledger,"",0.00,4710-0007,"","",1000,Accrued Discounts
J,23,"","",12/23/2025,12/01/2025,"",Edge General Ledger,"",-87.00,5805-0000,"","",1000,Administrative Fee Revenue
J,23,"","",12/23/2025,12/01/2025,"",Edge General Ledger,"",348.24,1110-4954,"","",1000,Credit Card - Master Card
J,23,"","",12/23/2025,12/01/2025,"",Edge General Ledger,"",87.99,1110-4954,"","",1000,Credit Card - Visa
J,23,"","",12/23/2025,12/01/2025,"",Edge General Ledger,"",0.00,2210-0000,"","",1000,Deferred Rent Liability
J,23,"","",12/23/2025,12/01/2025,"",Edge General Ledger,"",30.71,"","","",1000,Discount Expense - Rental Income
J,23,"","",12/23/2025,12/01/2025,"",Edge General Ledger,"",-8.90,5000-0010,"","",1000,Insurance Revenue
J,23,"","",12/23/2025,12/01/2025,"",Edge General Ledger,"",-19.99,5000-001,"","",1000,Locks Revenue
J,23,"","",12/23/2025,12/01/2025,"",Edge General Ledger,"",-52.74,4500-1001,"","",1000,Rental Revenue
J,23,"","",12/23/2025,12/01/2025,"",Edge General Ledger,"",-3.10,5000-0010,"","",1000,Retained Insurance Refunds
J,23,"","",12/23/2025,12/01/2025,"",Edge General Ledger,"",-6.97,4500-1001,"","",1000,Retained Rent Refunds
J,24,"","",12/24/2025,12/01/2025,"",Edge General Ledger,"",192.50,1110-4954,"","",1000,Credit Card - Visa
J,24,"","",12/24/2025,12/01/2025,"",Edge General Ledger,"",-12.00,2210-0000,"","",1000,Deferred Insurance Liability
J,24,"","",12/24/2025,12/01/2025,"",Edge General Ledger,"",-180.50,2210-0000,"","",1000,Deferred Rent Liability
J,24,"","",12/24/2025,12/01/2025,"",Edge General Ledger,"",2.71,5000-0010,"","",1000,Insurance Revenue
J,24,"","",12/24/2025,12/01/2025,"",Edge General Ledger,"",31.61,4500-1001,"","",1000,Rental Revenue
J,24,"","",12/24/2025,12/01/2025,"",Edge General Ledger,"",-2.71,5000-0010,"","",1000,Retained Insurance Refunds
J,24,"","",12/24/2025,12/01/2025,"",Edge General Ledger,"",-31.61,4500-1001,"","",1000,Retained Rent Refunds
J,25,"","",12/25/2025,12/01/2025,"",Edge General Ledger,"",58.00,1110-4954,"","",1000,ACH
J,25,"","",12/25/2025,12/01/2025,"",Edge General Ledger,"",0.00,1300-0000,"","",1000,Accounts Receivable - Fee
J,25,"","",12/25/2025,12/01/2025,"",Edge General Ledger,"",2.71,1300-0000,"","",1000,Accounts Receivable - Insurance
J,25,"","",12/25/2025,12/01/2025,"",Edge General Ledger,"",0.00,1300-0000,"","",1000,Accounts Receivable - Rent
J,25,"","",12/25/2025,12/01/2025,"",Edge General Ledger,"",-29.00,5805-0000,"","",1000,Administrative Fee Revenue
J,25,"","",12/25/2025,12/01/2025,"",Edge General Ledger,"",206.00,1110-4954,"","",1000,Credit Card - Visa
J,25,"","",12/25/2025,12/01/2025,"",Edge General Ledger,"",-24.00,2210-0000,"","",1000,Deferred Insurance Liability
J,25,"","",12/25/2025,12/01/2025,"",Edge General Ledger,"",-182.00,2210-0000,"","",1000,Deferred Rent Liability
J,25,"","",12/25/2025,12/01/2025,"",Edge General Ledger,"",16.65,"","","",1000,Discount Expense - Rental Income
J,25,"","",12/25/2025,12/01/2025,"",Edge General Ledger,"",-14.71,5000-0010,"","",1000,Insurance Revenue
J,25,"","",12/25/2025,12/01/2025,"",Edge General Ledger,"",-33.65,4500-1001,"","",1000,Rental Revenue
J,26,"","",12/26/2025,12/01/2025,"",Edge General Ledger,"",-75.00,1300-0000,"","",1000,Accounts Receivable - Fee
J,26,"","",12/26/2025,12/01/2025,"",Edge General Ledger,"",-48.00,1300-0000,"","",1000,Accounts Receivable - Insurance
J,26,"","",12/26/2025,12/01/2025,"",Edge General Ledger,"",-565.48,1300-0000,"","",1000,Accounts Receivable - Rent
J,26,"","",12/26/2025,12/01/2025,"",Edge General Ledger,"",18.00,4710-0007,"","",1000,Accrued Discounts
J,26,"","",12/26/2025,12/01/2025,"",Edge General Ledger,"",70.00,"","","",1000,Bad Debt Write-Off - Rental Income
J,26,"","",12/26/2025,12/01/2025,"",Edge General Ledger,"",678.50,1110-4954,"","",1000,Credit Card - Master Card
J,26,"","",12/26/2025,12/01/2025,"",Edge General Ledger,"",359.98,1110-4954,"","",1000,Credit Card - Visa
J,26,"","",12/26/2025,12/01/2025,"",Edge General Ledger,"",-48.00,2210-0000,"","",1000,Deferred Insurance Liability
J,26,"","",12/26/2025,12/01/2025,"",Edge General Ledger,"",-390.00,2210-0000,"","",1000,Deferred Rent Liability
J,26,"","",12/26/2025,12/01/2025,"",Edge General Ledger,"",3.88,5000-0010,"","",1000,Insurance Revenue
J,26,"","",12/26/2025,12/01/2025,"",Edge General Ledger,"",57.58,4500-1001,"","",1000,Rental Revenue
J,26,"","",12/26/2025,12/01/2025,"",Edge General Ledger,"",-3.88,5000-0010,"","",1000,Retained Insurance Refunds
J,26,"","",12/26/2025,12/01/2025,"",Edge General Ledger,"",-57.58,4500-1001,"","",1000,Retained Rent Refunds
J,27,"","",12/27/2025,12/01/2025,"",Edge General Ledger,"",0.00,1300-0000,"","",1000,Accounts Receivable - Fee
J,27,"","",12/27/2025,12/01/2025,"",Edge General Ledger,"",0.00,1300-0000,"","",1000,Accounts Receivable - Rent
J,27,"","",12/27/2025,12/01/2025,"",Edge General Ledger,"",0.00,4710-0007,"","",1000,Accrued Discounts
J,27,"","",12/27/2025,12/01/2025,"",Edge General Ledger,"",-29.00,5805-0000,"","",1000,Administrative Fee Revenue
J,27,"","",12/27/2025,12/01/2025,"",Edge General Ledger,"",174.00,1110-4954,"","",1000,Credit Card - Visa
J,27,"","",12/27/2025,12/01/2025,"",Edge General Ledger,"",-12.00,2210-0000,"","",1000,Deferred Insurance Liability
J,27,"","",12/27/2025,12/01/2025,"",Edge General Ledger,"",-126.00,2210-0000,"","",1000,Deferred Rent Liability
J,27,"","",12/27/2025,12/01/2025,"",Edge General Ledger,"",6.26,"","","",1000,Discount Expense - Rental Income
J,27,"","",12/27/2025,12/01/2025,"",Edge General Ledger,"",1.55,5000-0010,"","",1000,Insurance Revenue
J,27,"","",12/27/2025,12/01/2025,"",Edge General Ledger,"",23.38,4500-1001,"","",1000,Rental Revenue
J,27,"","",12/27/2025,12/01/2025,"",Edge General Ledger,"",-1.55,5000-0010,"","",1000,Retained Insurance Refunds
J,27,"","",12/27/2025,12/01/2025,"",Edge General Ledger,"",-36.64,4500-1001,"","",1000,Retained Rent Refunds
J,28,"","",12/28/2025,12/01/2025,"",Edge General Ledger,"",92.00,1110-4954,"","",1000,ACH
J,28,"","",12/28/2025,12/01/2025,"",Edge General Ledger,"",0.00,1300-0000,"","",1000,Accounts Receivable - Fee
J,28,"","",12/28/2025,12/01/2025,"",Edge General Ledger,"",0.00,1300-0000,"","",1000,Accounts Receivable - Insurance
J,28,"","",12/28/2025,12/01/2025,"",Edge General Ledger,"",0.00,1300-0000,"","",1000,Accounts Receivable - Rent
J,28,"","",12/28/2025,12/01/2025,"",Edge General Ledger,"",0.00,1300-0000,"","",1000,Accounts Receivable - Retail
J,28,"","",12/28/2025,12/01/2025,"",Edge General Ledger,"",-29.00,5805-0000,"","",1000,Administrative Fee Revenue
J,28,"","",12/28/2025,12/01/2025,"",Edge General Ledger,"",70.99,1110-4954,"","",1000,Credit Card - Master Card
J,28,"","",12/28/2025,12/01/2025,"",Edge General Ledger,"",67.00,1110-4954,"","",1000,Credit Card - Visa
J,28,"","",12/28/2025,12/01/2025,"",Edge General Ledger,"",-24.00,2210-0000,"","",1000,Deferred Insurance Liability
J,28,"","",12/28/2025,12/01/2025,"",Edge General Ledger,"",-135.00,2210-0000,"","",1000,Deferred Rent Liability
J,28,"","",12/28/2025,12/01/2025,"",Edge General Ledger,"",9.74,"","","",1000,Discount Expense - Rental Income
J,28,"","",12/28/2025,12/01/2025,"",Edge General Ledger,"",-12.00,5000-0010,"","",1000,Insurance Revenue
J,28,"","",12/28/2025,12/01/2025,"",Edge General Ledger,"",-19.99,5000-001,"","",1000,Locks Revenue
J,28,"","",12/28/2025,12/01/2025,"",Edge General Ledger,"",-19.74,4500-1001,"","",1000,Rental Revenue
J,29,"","",12/29/2025,12/01/2025,"",Edge General Ledger,"",-36.00,1300-0000,"","",1000,Accounts Receivable - Fee
J,29,"","",12/29/2025,12/01/2025,"",Edge General Ledger,"",-12.00,1300-0000,"","",1000,Accounts Receivable - Insurance
J,29,"","",12/29/2025,12/01/2025,"",Edge General Ledger,"",-195.00,1300-0000,"","",1000,Accounts Receivable - Rent
J,29,"","",12/29/2025,12/01/2025,"",Edge General Ledger,"",0.00,1300-0000,"","",1000,Accounts Receivable - Retail
J,29,"","",12/29/2025,12/01/2025,"",Edge General Ledger,"",24.03,4710-0007,"","",1000,Accrued Discounts
J,29,"","",12/29/2025,12/01/2025,"",Edge General Ledger,"",-116.00,5805-0000,"","",1000,Administrative Fee Revenue
J,29,"","",12/29/2025,12/01/2025,"",Edge General Ledger,"",53.99,1110-4954,"","",1000,Credit Card - American Express
J,29,"","",12/29/2025,12/01/2025,"",Edge General Ledger,"",10.00,1110-4954,"","",1000,Credit Card - Master Card
J,29,"","",12/29/2025,12/01/2025,"",Edge General Ledger,"",1367.39,1110-4954,"","",1000,Credit Card - Visa
J,29,"","",12/29/2025,12/01/2025,"",Edge General Ledger,"",-24.00,2210-0000,"","",1000,Deferred Insurance Liability
J,29,"","",12/29/2025,12/01/2025,"",Edge General Ledger,"",-995.03,2210-0000,"","",1000,Deferred Rent Liability
J,29,"","",12/29/2025,12/01/2025,"",Edge General Ledger,"",11.60,"","","",1000,Discount Expense
J,29,"","",12/29/2025,12/01/2025,"",Edge General Ledger,"",27.26,"","","",1000,Discount Expense - Rental Income
J,29,"","",12/29/2025,12/01/2025,"",Edge General Ledger,"",-22.46,5000-0010,"","",1000,Insurance Revenue
J,29,"","",12/29/2025,12/01/2025,"",Edge General Ledger,"",-39.98,5000-001,"","",1000,Locks Revenue
J,29,"","",12/29/2025,12/01/2025,"",Edge General Ledger,"",-45.81,4500-1001,"","",1000,Rental Revenue
J,29,"","",12/29/2025,12/01/2025,"",Edge General Ledger,"",-1.54,5000-0010,"","",1000,Retained Insurance Refunds
J,29,"","",12/29/2025,12/01/2025,"",Edge General Ledger,"",-6.45,4500-1001,"","",1000,Retained Rent Refunds
J,30,"","",12/30/2025,12/01/2025,"",Edge General Ledger,"",0.00,1300-0000,"","",1000,Accounts Receivable - Fee
J,30,"","",12/30/2025,12/01/2025,"",Edge General Ledger,"",1.54,1300-0000,"","",1000,Accounts Receivable - Insurance
J,30,"","",12/30/2025,12/01/2025,"",Edge General Ledger,"",0.00,1300-0000,"","",1000,Accounts Receivable - Rent
J,30,"","",12/30/2025,12/01/2025,"",Edge General Ledger,"",0.00,1300-0000,"","",1000,Accounts Receivable - Retail
J,30,"","",12/30/2025,12/01/2025,"",Edge General Ledger,"",30.00,4710-0007,"","",1000,Accrued Discounts
J,30,"","",12/30/2025,12/01/2025,"",Edge General Ledger,"",-58.00,5805-0000,"","",1000,Administrative Fee Revenue
J,30,"","",12/30/2025,12/01/2025,"",Edge General Ledger,"",1.60,"","","",1000,Bad Debt Write-Off - Rental Income
J,30,"","",12/30/2025,12/01/2025,"",Edge General Ledger,"",64.99,1110-4954,"","",1000,Credit Card - American Express
J,30,"","",12/30/2025,12/01/2025,"",Edge General Ledger,"",458.90,1110-4954,"","",1000,Credit Card - Visa
J,30,"","",12/30/2025,12/01/2025,"",Edge General Ledger,"",-41.00,2210-0000,"","",1000,Deferred Insurance Liability
J,30,"","",12/30/2025,12/01/2025,"",Edge General Ledger,"",-404.00,2210-0000,"","",1000,Deferred Rent Liability
J,30,"","",12/30/2025,12/01/2025,"",Edge General Ledger,"",3.23,"","","",1000,Discount Expense - Rental Income
J,30,"","",12/30/2025,12/01/2025,"",Edge General Ledger,"",-25.54,5000-0010,"","",1000,Insurance Revenue
J,30,"","",12/30/2025,12/01/2025,"",Edge General Ledger,"",-19.99,5000-001,"","",1000,Locks Revenue
